id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
31,cvxnonsep_psig30r.nl,79.00240266582215,78.74482563402228,0.031137248035520315,0.02837271708995104,0.011542033404111862,0.016830683685839176,2,2,0,2,0
32,cvxnonsep_psig40.nl,85.49914724357482,85.20136272924489,0.04613834014162421,0.03010594705119729,0.014828842133283615,0.015277104917913675,2,2,0,2,0
33,cvxnonsep_psig40r.nl,86.54515088523402,86.29696855652205,0.043721802067011595,0.22948377206921577,0.02710225572809577,0.20238151634112,2,2,0,2,0
34,enpro48pb.nl,194233.45313582092,194233.45313582092,0.28225025767460465,0.7162352339364588,0.3457631669007242,0.37047206703573465,4,5,0,4,0
35,enpro56pb.nl,263428.2966425004,263428.2966425004,0.20872360095381737,0.4961996581405401,0.3768115174025297,0.1193881407380104,2,4,1,2,0
36,ex1223.nl,4.579582373600571,4.579582373600571,0.031105396803468466,0.04742469498887658,0.021426594350486994,0.025998100638389587,3,7,0,3,0
37,ex1223b.nl,4.57958237379399,4.57958237379399,0.013604510109871626,0.03700889181345701,0.01540792128071189,0.021600970532745123,3,5,0,3,0
38,fac1.nl,160912612.2935292,160912612.2935292,0.018000090029090643,1.8652935749851167,1.852019704412669,0.013273870572447777,2,4,1,2,0
39,fac2.nl,331837497.8380618,331837497.8380618,0.049671371933072805,0.046548816841095686,0.032109107822179794,0.014439709018915892,2,2,0,2,0
40,flay02h.nl,37.94733186289341,37.94733188293823,0.028538484126329422,0.06478591496124864,0.03990083234384656,0.024885082617402077,3,5,0,3,0
41,flay02m.nl,37.947331804570084,37.947331824571066,0.014170996844768524,0.036383640952408314,0.016959048807621002,0.01942459214478731,3,4,0,3,0
42,flay03h.nl,48.989794833145126,48.98979487314674,0.0698071657679975,0.45148711418733,0.2314454484730959,0.2200416657142341,3,10,0,3,0
43,flay03m.nl,48.98979473889962,48.98979474823498,0.03543679183349013,0.08047154312953353,0.052285158075392246,0.028186385054141283,3,10,0,3,0
44,flay04h.nl,54.416666678548374,54.416666701505406,0.18937686318531632,2.270291055087,1.479445590171963,0.7908454649150372,3,10,0,3,0
45,flay04m.nl,54.40588189678637,54.40588191425126,0.04104594001546502,0.26602520095184445,0.23262513196095824,0.03340006899088621,3,9,0,3,0
46,flay05h.nl,64.49806202719697,64.49806210573644,0.41118469880893826,16.29798354487866,12.793641310650855,3.5043422342278063,3,11,0,3,0
